"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","null","audio-keyboard-response","68","1092832","0.0-13.0-0.6","22189","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","27795.805000001565","html-button-response","69","1120632","0.0-13.0-1.6","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","5164.214999997057","html-button-response","70","1125801","0.0-13.0-2.6","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","71","1135254","0.0-13.0-0.7","22189","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","14180.534999934025","html-button-response","72","1149439","0.0-13.0-1.7","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","1671.3699999963865","html-button-response","73","1151114","0.0-13.0-2.7","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","74","1160124","0.0-13.0-0.8","22189","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","1553.3149999100715","html-button-response","75","1161681","0.0-13.0-1.8","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","5882.400000002235","html-button-response","76","1167567","0.0-13.0-2.8","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","null","audio-keyboard-response","77","1176633","0.0-13.0-0.9","22189","","new_stimuli/mp3/melody_v2_v1_.mp3","","null","",""
"","3452.984999981709","html-button-response","78","1180091","0.0-13.0-1.9","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","1","new_stimuli/mp3/melody_v2_v1_.mp3"
"","2218.2899999897927","html-button-response","79","1182318","0.0-13.0-2.9","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","2","new_stimuli/mp3/melody_v2_v1_.mp3"
"[{""page_index"":0,""viewing_time"":13779.674999997951},{""page_index"":1,""viewing_time"":2733.5500000044703},{""page_index"":2,""viewing_time"":1861.739999963902}]","18375.560000073165","instructions","80","1200695","0.0-14.0","22189","","","","","",""
"","null","audio-keyboard-response","81","1210593","0.0-15.0-0.0","22189","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","11433.480000006966","html-button-response","82","1222031","0.0-15.0-1.0","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","8025.449999957345","html-button-response","83","1230062","0.0-15.0-2.0","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","1239.0950000844896","html-button-response","84","1231307","0.0-15.0-3.0","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","null","audio-keyboard-response","85","1240864","0.0-15.0-0.1","22189","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","13680.865000002086","html-button-response","86","1254549","0.0-15.0-1.1","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","2585.5999999912456","html-button-response","87","1257140","0.0-15.0-2.1","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","605.0450000911951","html-button-response","88","1257748","0.0-15.0-3.1","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","89","1267254","0.0-15.0-0.2","22189","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","8118.009999976493","html-button-response","90","1275376","0.0-15.0-1.2","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","520.5499998992309","html-button-response","91","1275905","0.0-15.0-2.2","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","540.4400000115857","html-button-response","92","1276449","0.0-15.0-3.2","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","93","1286083","0.0-15.0-0.3","22189","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","22899.330000043847","html-button-response","94","1308986","0.0-15.0-1.3","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","4531.3399999868125","html-button-response","95","1313522","0.0-15.0-2.3","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","563.4199999039993","html-button-response","96","1314090","0.0-15.0-3.3","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","97","1324064","0.0-15.0-0.4","22189","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","19301.710000028834","html-button-response","98","1343370","0.0-15.0-1.4","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1512.8650000551715","html-button-response","99","1344887","0.0-15.0-2.4","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1262.8999999724329","html-button-response","100","1346154","0.0-15.0-3.4","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","101","1355854","0.0-15.0-0.5","22189","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","21087.54500001669","html-button-response","102","1376945","0.0-15.0-1.5","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","738.0600000033155","html-button-response","103","1377690","0.0-15.0-2.5","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","711.2450000131503","html-button-response","104","1378405","0.0-15.0-3.5","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","105","1387964","0.0-15.0-0.6","22189","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","2030.0399999832734","html-button-response","106","1389998","0.0-15.0-1.6","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","660.8850000193343","html-button-response","107","1390663","0.0-15.0-2.6","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","767.5299999536946","html-button-response","108","1391434","0.0-15.0-3.6","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","109","1401393","0.0-15.0-0.7","22189","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","11262.125000008382","html-button-response","110","1412660","0.0-15.0-1.7","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","1684.4449999043718","html-button-response","111","1414349","0.0-15.0-2.7","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","1593.2400000747293","html-button-response","112","1415945","0.0-15.0-3.7","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","113","1425533","0.0-15.0-0.8","22189","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","27495.074999984354","html-button-response","114","1453032","0.0-15.0-1.8","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","1305.9249999932945","html-button-response","115","1454342","0.0-15.0-2.8","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","611.890000058338","html-button-response","116","1454958","0.0-15.0-3.8","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"[{""page_index"":0,""viewing_time"":19277.32500003185},{""page_index"":1,""viewing_time"":12333.34500005003},{""page_index"":2,""viewing_time"":8678.304999950342}]","40289.6100000944","instructions","117","1495249","0.0-16.0","22189","","","","","",""
"","null","audio-keyboard-response","118","1507264","0.0-17.0-0.0","22189","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","17878.73999995645","html-button-response","119","1525146","0.0-17.0-1.0","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","1011.629999964498","html-button-response","120","1526163","0.0-17.0-2.0","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","454.5249999500811","html-button-response","121","1526621","0.0-17.0-3.0","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","561.7449999554083","html-button-response","122","1527186","0.0-17.0-4.0","22189","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","4","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","575.4549999255687","html-button-response","123","1527765","0.0-17.0-5.0","22189","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","null","audio-keyboard-response","124","1538343","0.0-17.0-0.1","22189","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","2341.86500008218","html-button-response","125","1540690","0.0-17.0-1.1","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","941.6849999688566","html-button-response","126","1541635","0.0-17.0-2.1","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","940.7600000267848","html-button-response","127","1542579","0.0-17.0-3.1","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","833.0599999753758","html-button-response","128","1543416","0.0-17.0-4.1","22189","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","928.5500000696629","html-button-response","129","1544347","0.0-17.0-5.1","22189","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","130","1555293","0.0-17.0-0.2","22189","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","14346.870000008494","html-button-response","131","1569644","0.0-17.0-1.2","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","1563.4400000562891","html-button-response","132","1571213","0.0-17.0-2.2","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","3259.84499999322","html-button-response","133","1574476","0.0-17.0-3.2","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","952.129999990575","html-button-response","134","1575435","0.0-17.0-4.2","22189","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","540.6700000166893","html-button-response","135","1575979","0.0-17.0-5.2","22189","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","5","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","136","1586553","0.0-17.0-0.3","22189","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","2231.6800000844523","html-button-response","137","1588789","0.0-17.0-1.3","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","1026.9100000150502","html-button-response","138","1589819","0.0-17.0-2.3","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","561.8149999063462","html-button-response","139","1590384","0.0-17.0-3.3","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","661.784999887459","html-button-response","140","1591049","0.0-17.0-4.3","22189","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","755.2849999628961","html-button-response","141","1591808","0.0-17.0-5.3","22189","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","142","1602384","0.0-17.0-0.4","22189","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","6107.909999904223","html-button-response","143","1608495","0.0-17.0-1.4","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","765.4850000981241","html-button-response","144","1609263","0.0-17.0-2.4","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","5651.3750000158325","html-button-response","145","1614918","0.0-17.0-3.4","22189","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","6587.6599999610335","html-button-response","146","1621510","0.0-17.0-4.4","22189","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","5072.710000094958","html-button-response","147","1626588","0.0-17.0-5.4","22189","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","148","1637213","0.0-17.0-0.5","22189","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","22689.19000006281","html-button-response","149","1659906","0.0-17.0-1.5","22189","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1649.5049999793991","html-button-response","150","1661561","0.0-17.0-2.5","22189","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
