"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","null","audio-button-response","33","2247877","0.0-11.0-0.22","99886","","stimuli/long/e-fi.mp3","null","","",""
"","12381","audio-button-response","34","2260260","0.0-11.0-0.23","99886","","stimuli/long/a-fa.mp3","4","","",""
"","7795","audio-button-response","35","2268059","0.0-11.0-0.24","99886","","stimuli/long/e-do8.mp3","0","","",""
"","17979","audio-button-response","36","2286042","0.0-11.0-0.25","99886","","stimuli/long/e-la.mp3","8","","",""
"","15652","audio-button-response","37","2301697","0.0-11.0-0.26","99886","","stimuli/long/e-te.mp3","10","","",""
"","7779","audio-button-response","38","2309480","0.0-11.0-0.27","99886","","stimuli/long/a-ti.mp3","11","","",""
"","11375","audio-button-response","39","2320858","0.0-11.0-0.28","99886","","stimuli/long/a-me.mp3","3","","",""
"","12403","audio-button-response","40","2333264","0.0-11.0-0.29","99886","","stimuli/long/c-me.mp3","3","","",""
"","8206","audio-button-response","41","2341474","0.0-11.0-0.30","99886","","stimuli/long/c-do.mp3","0","","",""
"","7950","audio-button-response","42","2349428","0.0-11.0-0.31","99886","","stimuli/long/a-do.mp3","0","","",""
"","10276","audio-button-response","43","2359708","0.0-11.0-0.32","99886","","stimuli/long/c-mi.mp3","4","","",""
"","7895","audio-button-response","44","2367606","0.0-11.0-0.33","99886","","stimuli/long/e-do.mp3","0","","",""
"","10042","audio-button-response","45","2377652","0.0-11.0-0.34","99886","","stimuli/long/e-ra.mp3","1","","",""
"","12145","audio-button-response","46","2389801","0.0-11.0-0.35","99886","","stimuli/long/c-re.mp3","2","","",""
"","13979","audio-button-response","47","2403784","0.0-11.0-0.36","99886","","stimuli/long/a-mi.mp3","4","","",""
"","13611","audio-button-response","48","2417401","0.0-11.0-0.37","99886","","stimuli/long/a-ra.mp3","1","","",""
"[{""page_index"":0,""viewing_time"":121620},{""page_index"":1,""viewing_time"":2203}]","123824","instructions","49","2541228","0.0-12.0","99886","","","","","",""
"","null","audio-keyboard-response","50","2550258","0.0-13.0-0.0","99886","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","2239","html-button-response","51","2552501","0.0-13.0-1.0","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","3885","html-button-response","52","2556391","0.0-13.0-2.0","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","null","audio-keyboard-response","53","2565832","0.0-13.0-0.1","99886","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","6082","html-button-response","54","2571915","0.0-13.0-1.1","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","1315","html-button-response","55","2573235","0.0-13.0-2.1","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","56","2582440","0.0-13.0-0.2","99886","","new_stimuli/mp3/melody_v3_v2_buffer.mp3","","null","",""
"","4544","html-button-response","57","2586986","0.0-13.0-1.2","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","1113","html-button-response","58","2588101","0.0-13.0-2.2","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","2","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","59","2597574","0.0-13.0-0.3","99886","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","3540","html-button-response","60","2601115","0.0-13.0-1.3","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","4379","html-button-response","61","2605498","0.0-13.0-2.3","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","62","2614685","0.0-13.0-0.4","99886","","new_stimuli/mp3/melody_v5_v1+_.mp3","","null","",""
"","7661","html-button-response","63","2622348","0.0-13.0-1.4","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","1043","html-button-response","64","2623394","0.0-13.0-2.4","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","null","audio-keyboard-response","65","2632474","0.0-13.0-0.5","99886","","new_stimuli/mp3/melody_v2_v1_.mp3","","null","",""
"","3395","html-button-response","66","2635873","0.0-13.0-1.5","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v1_.mp3"
"","1087","html-button-response","67","2636964","0.0-13.0-2.5","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","2","new_stimuli/mp3/melody_v2_v1_.mp3"
"","null","audio-keyboard-response","68","2646288","0.0-13.0-0.6","99886","","new_stimuli/mp3/melody_3_^6_buffer.mp3","","null","",""
"","10282","html-button-response","69","2656572","0.0-13.0-1.6","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","4772","html-button-response","70","2661346","0.0-13.0-2.6","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","null","audio-keyboard-response","71","2670817","0.0-13.0-0.7","99886","","new_stimuli/mp3/melody_^3_v4+_buffer.mp3","","null","",""
"","6127","html-button-response","72","2676947","0.0-13.0-1.7","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","9193","html-button-response","73","2686143","0.0-13.0-2.7","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","null","audio-keyboard-response","74","2695325","0.0-13.0-0.8","99886","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","7284","html-button-response","75","2702611","0.0-13.0-1.8","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","8003","html-button-response","76","2710617","0.0-13.0-2.8","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","null","audio-keyboard-response","77","2719795","0.0-13.0-0.9","99886","","new_stimuli/mp3/melody_^2_v7-_.mp3","","null","",""
"","3467","html-button-response","78","2723264","0.0-13.0-1.9","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","23448","html-button-response","79","2746717","0.0-13.0-2.9","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_^2_v7-_.mp3"
"[{""page_index"":0,""viewing_time"":87751},{""page_index"":1,""viewing_time"":8248},{""page_index"":2,""viewing_time"":7484}]","103484","instructions","80","2850205","0.0-14.0","99886","","","","","",""
"","null","audio-keyboard-response","81","2859802","0.0-15.0-0.0","99886","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","1760","html-button-response","82","2861565","0.0-15.0-1.0","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","2254","html-button-response","83","2863823","0.0-15.0-2.0","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","957","html-button-response","84","2864782","0.0-15.0-3.0","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","85","2874366","0.0-15.0-0.1","99886","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","1102","html-button-response","86","2875468","0.0-15.0-1.1","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","797","html-button-response","87","2876267","0.0-15.0-2.1","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","604","html-button-response","88","2876875","0.0-15.0-3.1","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","89","2886843","0.0-15.0-0.2","99886","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","6445","html-button-response","90","2893289","0.0-15.0-1.2","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","714","html-button-response","91","2894007","0.0-15.0-2.2","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","9073","html-button-response","92","2903083","0.0-15.0-3.2","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","93","2913075","0.0-15.0-0.3","99886","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","3620","html-button-response","94","2916696","0.0-15.0-1.3","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","6710","html-button-response","95","2923414","0.0-15.0-2.3","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","802","html-button-response","96","2924217","0.0-15.0-3.3","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","97","2933873","0.0-15.0-0.4","99886","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","2898","html-button-response","98","2936772","0.0-15.0-1.4","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","5514","html-button-response","99","2942288","0.0-15.0-2.4","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","2246","html-button-response","100","2944537","0.0-15.0-3.4","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","101","2954115","0.0-15.0-0.5","99886","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","2756","html-button-response","102","2956872","0.0-15.0-1.5","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","738","html-button-response","103","2957614","0.0-15.0-2.5","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","624","html-button-response","104","2958240","0.0-15.0-3.5","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","105","2967754","0.0-15.0-0.6","99886","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","1155","html-button-response","106","2968911","0.0-15.0-1.6","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","802","html-button-response","107","2969717","0.0-15.0-2.6","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","765","html-button-response","108","2970487","0.0-15.0-3.6","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","109","2980185","0.0-15.0-0.7","99886","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","7847","html-button-response","110","2988034","0.0-15.0-1.7","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","843","html-button-response","111","2988880","0.0-15.0-2.7","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","731","html-button-response","112","2989612","0.0-15.0-3.7","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","113","2999529","0.0-15.0-0.8","99886","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","894","html-button-response","114","3000425","0.0-15.0-1.8","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","7402","html-button-response","115","3007828","0.0-15.0-2.8","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","471","html-button-response","116","3008301","0.0-15.0-3.8","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"[{""page_index"":0,""viewing_time"":466279},{""page_index"":1,""viewing_time"":138391},{""page_index"":2,""viewing_time"":1734}]","606404","instructions","117","3614707","0.0-16.0","99886","","","","","",""
"","null","audio-keyboard-response","118","3625668","0.0-17.0-0.0","99886","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","3849","html-button-response","119","3629527","0.0-17.0-1.0","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","1032","html-button-response","120","3630565","0.0-17.0-2.0","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","752","html-button-response","121","3631323","0.0-17.0-3.0","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","2122","html-button-response","122","3633449","0.0-17.0-4.0","99886","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","1235","html-button-response","123","3634690","0.0-17.0-5.0","99886","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","124","3645434","0.0-17.0-0.1","99886","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","5695","html-button-response","125","3651133","0.0-17.0-1.1","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","699","html-button-response","126","3651836","0.0-17.0-2.1","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","799","html-button-response","127","3652640","0.0-17.0-3.1","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","1649","html-button-response","128","3654295","0.0-17.0-4.1","99886","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","787","html-button-response","129","3655085","0.0-17.0-5.1","99886","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","130","3665689","0.0-17.0-0.2","99886","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","1871","html-button-response","131","3667562","0.0-17.0-1.2","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","878","html-button-response","132","3668443","0.0-17.0-2.2","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","1420","html-button-response","133","3669865","0.0-17.0-3.2","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","659","html-button-response","134","3670528","0.0-17.0-4.2","99886","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","849","html-button-response","135","3671381","0.0-17.0-5.2","99886","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","136","3681974","0.0-17.0-0.3","99886","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","2366","html-button-response","137","3684342","0.0-17.0-1.3","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","1122","html-button-response","138","3685465","0.0-17.0-2.3","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","1090","html-button-response","139","3686558","0.0-17.0-3.3","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","764","html-button-response","140","3687326","0.0-17.0-4.3","99886","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","963","html-button-response","141","3688294","0.0-17.0-5.3","99886","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","142","3698891","0.0-17.0-0.4","99886","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","4339","html-button-response","143","3703234","0.0-17.0-1.4","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","970","html-button-response","144","3704208","0.0-17.0-2.4","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","1370","html-button-response","145","3705582","0.0-17.0-3.4","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","639","html-button-response","146","3706224","0.0-17.0-4.4","99886","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","754","html-button-response","147","3706982","0.0-17.0-5.4","99886","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","148","3717642","0.0-17.0-0.5","99886","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","3013","html-button-response","149","3720658","0.0-17.0-1.5","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1941","html-button-response","150","3722603","0.0-17.0-2.5","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1669","html-button-response","151","3724276","0.0-17.0-3.5","99886","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","575","html-button-response","152","3724853","0.0-17.0-4.5","99886","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","948","html-button-response","153","3725806","0.0-17.0-5.5","99886","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","154","3736765","0.0-17.0-0.6","99886","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","22155","html-button-response","155","3758923","0.0-17.0-1.6","99886","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","754","html-button-response","156","3759680","0.0-17.0-2.6","99886","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
