"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","4775.4149999804795","html-button-response","66","23924595","0.0-13.0-1.5","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","754.2499999962747","html-button-response","67","23925350","0.0-13.0-2.5","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","null","audio-keyboard-response","68","23934365","0.0-13.0-0.6","14193","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","2727.949999973178","html-button-response","69","23937094","0.0-13.0-1.6","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","3436.6600000075996","html-button-response","70","23940532","0.0-13.0-2.6","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","null","audio-keyboard-response","71","23949696","0.0-13.0-0.7","14193","","new_stimuli/mp3/melody_v5_v1+_.mp3","","null","",""
"","5712.990000028163","html-button-response","72","23955410","0.0-13.0-1.7","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","4931.57499999553","html-button-response","73","23960343","0.0-13.0-2.7","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","null","audio-keyboard-response","74","23969806","0.0-13.0-0.8","14193","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","1158.8800000026822","html-button-response","75","23970966","0.0-13.0-1.8","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","4006.715000025928","html-button-response","76","23974975","0.0-13.0-2.8","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","77","23984146","0.0-13.0-0.9","14193","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","5561.500000011176","html-button-response","78","23989709","0.0-13.0-1.9","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","4155.840000018477","html-button-response","79","23993867","0.0-13.0-2.9","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"[{""page_index"":0,""viewing_time"":3993.0750000067055},{""page_index"":1,""viewing_time"":3391.4400000348687},{""page_index"":2,""viewing_time"":126934.1649999842}]","134319.03000001237","instructions","80","24128186","0.0-14.0","14193","","","","","",""
"","null","audio-keyboard-response","81","24137846","0.0-15.0-0.0","14193","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","2651.1999999657273","html-button-response","82","24140499","0.0-15.0-1.0","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","427.62999999150634","html-button-response","83","24140927","0.0-15.0-2.0","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","585.505000025034","html-button-response","84","24141514","0.0-15.0-3.0","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","85","24151145","0.0-15.0-0.1","14193","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","11423.059999998659","html-button-response","86","24162570","0.0-15.0-1.1","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","914.8450000211596","html-button-response","87","24163486","0.0-15.0-2.1","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","1313.474999975413","html-button-response","88","24164800","0.0-15.0-3.1","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","89","24174775","0.0-15.0-0.2","14193","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","1459.4599999822676","html-button-response","90","24176236","0.0-15.0-1.2","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","3598.314999949187","html-button-response","91","24179836","0.0-15.0-2.2","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","760.2950000427663","html-button-response","92","24180597","0.0-15.0-3.2","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","93","24190555","0.0-15.0-0.3","14193","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","10109.620000004768","html-button-response","94","24200666","0.0-15.0-1.3","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","476.350000012666","html-button-response","95","24201144","0.0-15.0-2.3","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","326.9600000344217","html-button-response","96","24201472","0.0-15.0-3.3","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","97","24210975","0.0-15.0-0.4","14193","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","1173.6399999931455","html-button-response","98","24212150","0.0-15.0-1.4","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","351.24499996751547","html-button-response","99","24212502","0.0-15.0-2.4","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","382.72000005096197","html-button-response","100","24212886","0.0-15.0-3.4","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","101","24222445","0.0-15.0-0.5","14193","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","16409.165000017732","html-button-response","102","24238856","0.0-15.0-1.5","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","476.49500001221895","html-button-response","103","24239334","0.0-15.0-2.5","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","515.4949999973178","html-button-response","104","24239850","0.0-15.0-3.5","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","105","24249405","0.0-15.0-0.6","14193","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","1469.2649999633431","html-button-response","106","24250876","0.0-15.0-1.6","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","654.7450000084937","html-button-response","107","24251532","0.0-15.0-2.6","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","579.4250000044703","html-button-response","108","24252112","0.0-15.0-3.6","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","109","24262005","0.0-15.0-0.7","14193","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","22765.18000004813","html-button-response","110","24284772","0.0-15.0-1.7","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","2150.6400000080466","html-button-response","111","24286924","0.0-15.0-2.7","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","3657.579999998212","html-button-response","112","24290582","0.0-15.0-3.7","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","null","audio-keyboard-response","113","24300165","0.0-15.0-0.8","14193","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","1651.0050000473857","html-button-response","114","24301818","0.0-15.0-1.8","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","719.4099999591708","html-button-response","115","24302538","0.0-15.0-2.8","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","358.07499999552965","html-button-response","116","24302897","0.0-15.0-3.8","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"[{""page_index"":0,""viewing_time"":86083.89499998838},{""page_index"":1,""viewing_time"":2739.7800000049174},{""page_index"":2,""viewing_time"":985.5950000323355}]","89809.89000003412","instructions","117","24392708","0.0-16.0","14193","","","","","",""
"","null","audio-keyboard-response","118","24403421","0.0-17.0-0.0","14193","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","1124.3549999780953","html-button-response","119","24404547","0.0-17.0-1.0","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","892.5149999558926","html-button-response","120","24405440","0.0-17.0-2.0","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","907.2550000287592","html-button-response","121","24406349","0.0-17.0-3.0","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","703.4149999991059","html-button-response","122","24407053","0.0-17.0-4.0","14193","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","701.8900000266731","html-button-response","123","24407756","0.0-17.0-5.0","14193","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","124","24418391","0.0-17.0-0.1","14193","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","3793.890000026673","html-button-response","125","24422186","0.0-17.0-1.1","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","633.6350000314415","html-button-response","126","24422821","0.0-17.0-2.1","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","737.1099999882281","html-button-response","127","24423559","0.0-17.0-3.1","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","372.2250000014901","html-button-response","128","24423932","0.0-17.0-4.1","14193","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","4","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","797.3849999830127","html-button-response","129","24424730","0.0-17.0-5.1","14193","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","null","audio-keyboard-response","130","24435671","0.0-17.0-0.2","14193","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","1862.019999999553","html-button-response","131","24437534","0.0-17.0-1.2","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","2246.545000001788","html-button-response","132","24439782","0.0-17.0-2.2","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","445.1600000038743","html-button-response","133","24440228","0.0-17.0-3.2","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","498.8250000178814","html-button-response","134","24440728","0.0-17.0-4.2","14193","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","4","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","562.7850000150502","html-button-response","135","24441292","0.0-17.0-5.2","14193","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","5","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","null","audio-keyboard-response","136","24451931","0.0-17.0-0.3","14193","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","47014.04500001669","html-button-response","137","24498946","0.0-17.0-1.3","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","508.8349999859929","html-button-response","138","24499456","0.0-17.0-2.3","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","412.6300000362098","html-button-response","139","24499869","0.0-17.0-3.3","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","367.38499999046326","html-button-response","140","24500238","0.0-17.0-4.3","14193","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","477.3500000014901","html-button-response","141","24500716","0.0-17.0-5.3","14193","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","142","24511404","0.0-17.0-0.4","14193","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","5171.3350000195205","html-button-response","143","24516576","0.0-17.0-1.4","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","516.4300000183284","html-button-response","144","24517094","0.0-17.0-2.4","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","898.6900000013411","html-button-response","145","24517993","0.0-17.0-3.4","14193","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","1079.2800000049174","html-button-response","146","24519073","0.0-17.0-4.4","14193","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","530.8049999885261","html-button-response","147","24519605","0.0-17.0-5.4","14193","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","148","24530554","0.0-17.0-0.5","14193","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","1262.7499999925494","html-button-response","149","24531818","0.0-17.0-1.5","14193","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","500.19500002637506","html-button-response","150","24532319","0.0-17.0-2.5","14193","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
