"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","8275.865000032354","audio-button-response","15","238794","0.0-11.0-0.4","98183","","stimuli/long/c-ti.mp3","11","","",""
"","8558.400000038091","audio-button-response","16","247355","0.0-11.0-0.5","98183","","stimuli/long/a-le.mp3","8","","",""
"","8427.93999996502","audio-button-response","17","255785","0.0-11.0-0.6","98183","","stimuli/long/e-do.mp3","0","","",""
"","8499.87499997951","audio-button-response","18","264287","0.0-11.0-0.7","98183","","stimuli/long/c-do.mp3","0","","",""
"","8641.980000014883","audio-button-response","19","272930","0.0-11.0-0.8","98183","","stimuli/long/c-fa.mp3","5","","",""
"","8762.864999996964","audio-button-response","20","281696","0.0-11.0-0.9","98183","","stimuli/long/e-mi.mp3","4","","",""
"","9026.079999981448","audio-button-response","21","290724","0.0-11.0-0.10","98183","","stimuli/long/c-ra.mp3","1","","",""
"","10682.230000034906","audio-button-response","22","301408","0.0-11.0-0.11","98183","","stimuli/long/a-sol.mp3","7","","",""
"","8700.494999997318","audio-button-response","23","310113","0.0-11.0-0.12","98183","","stimuli/long/e-te.mp3","10","","",""
"","13411.00500000175","audio-button-response","24","323526","0.0-11.0-0.13","98183","","stimuli/long/e-fi.mp3","6","","",""
"","20.115000021178275","audio-button-response","25","323549","0.0-11.0-0.14","98183","","stimuli/long/a-re.mp3","6","","",""
"","11195.340000034776","audio-button-response","26","334746","0.0-11.0-0.15","98183","","stimuli/long/a-la.mp3","9","","",""
"","10293.724999995902","audio-button-response","27","345043","0.0-11.0-0.16","98183","","stimuli/long/e-ra.mp3","1","","",""
"","8967.390000005253","audio-button-response","28","354012","0.0-11.0-0.17","98183","","stimuli/long/c-la.mp3","9","","",""
"","8460.285000037402","audio-button-response","29","362474","0.0-11.0-0.18","98183","","stimuli/long/a-ti.mp3","11","","",""
"","7729.745000018738","audio-button-response","30","370205","0.0-11.0-0.19","98183","","stimuli/long/c-do8.mp3","12","","",""
"","8125.390000001062","audio-button-response","31","378332","0.0-11.0-0.20","98183","","stimuli/long/a-do.mp3","0","","",""
"","8297.199999971781","audio-button-response","32","386631","0.0-11.0-0.21","98183","","stimuli/long/e-la.mp3","9","","",""
"","9322.034999961033","audio-button-response","33","395956","0.0-11.0-0.22","98183","","stimuli/long/c-re.mp3","2","","",""
"","7587.23500004271","audio-button-response","34","403545","0.0-11.0-0.23","98183","","stimuli/long/e-ti.mp3","11","","",""
"","9382.534999982454","audio-button-response","35","412930","0.0-11.0-0.24","98183","","stimuli/long/c-sol.mp3","7","","",""
"","8450.944999989588","audio-button-response","36","421383","0.0-11.0-0.25","98183","","stimuli/long/e-sol.mp3","7","","",""
"","8186.640000029001","audio-button-response","37","429571","0.0-11.0-0.26","98183","","stimuli/long/c-mi.mp3","4","","",""
"","9595.960000006016","audio-button-response","38","439168","0.0-11.0-0.27","98183","","stimuli/long/a-fi.mp3","6","","",""
"","10256.649999995716","audio-button-response","39","449426","0.0-11.0-0.28","98183","","stimuli/long/c-me.mp3","3","","",""
"","9199.3449999718","audio-button-response","40","458630","0.0-11.0-0.29","98183","","stimuli/long/a-mi.mp3","4","","",""
"","10398.724999977276","audio-button-response","41","469030","0.0-11.0-0.30","98183","","stimuli/long/c-le.mp3","8","","",""
"","8995.820000011008","audio-button-response","42","478028","0.0-11.0-0.31","98183","","stimuli/long/a-do8.mp3","0","","",""
"","8570.29500004137","audio-button-response","43","486600","0.0-11.0-0.32","98183","","stimuli/long/e-me.mp3","3","","",""
"","9056.145000038669","audio-button-response","44","495660","0.0-11.0-0.33","98183","","stimuli/long/a-fa.mp3","5","","",""
"","8560.170000011567","audio-button-response","45","504223","0.0-11.0-0.34","98183","","stimuli/long/a-ra.mp3","1","","",""
"","8206.499999971129","audio-button-response","46","512431","0.0-11.0-0.35","98183","","stimuli/long/e-re.mp3","2","","",""
"","7941.775000013877","audio-button-response","47","520374","0.0-11.0-0.36","98183","","stimuli/long/e-fa.mp3","5","","",""
"","7810.2250000229105","audio-button-response","48","528186","0.0-11.0-0.37","98183","","stimuli/long/e-do8.mp3","12","","",""
"[{""page_index"":0,""viewing_time"":16555.67999999039},{""page_index"":1,""viewing_time"":2750.0099999597296}]","19305.999999982305","instructions","49","547493","0.0-12.0","98183","","","","","",""
"","null","audio-keyboard-response","50","556658","0.0-13.0-0.0","98183","","new_stimuli/mp3/melody_^2_v7-_.mp3","","null","",""
"","1943.154999986291","html-button-response","51","558603","0.0-13.0-1.0","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","2178.0150000122376","html-button-response","52","560783","0.0-13.0-2.0","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","null","audio-keyboard-response","53","569797","0.0-13.0-0.1","98183","","new_stimuli/mp3/melody_^1_^2+_.mp3","","null","",""
"","1724.724999978207","html-button-response","54","571525","0.0-13.0-1.1","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","1053.8149999920279","html-button-response","55","572580","0.0-13.0-2.1","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^1_^2+_.mp3"
"","null","audio-keyboard-response","56","581648","0.0-13.0-0.2","98183","","new_stimuli/mp3/melody_v2_v1_.mp3","","null","",""
"","1177.2599999676459","html-button-response","57","582827","0.0-13.0-1.2","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v1_.mp3"
"","1093.9800000051036","html-button-response","58","583922","0.0-13.0-2.2","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","2","new_stimuli/mp3/melody_v2_v1_.mp3"
"","null","audio-keyboard-response","59","593088","0.0-13.0-0.3","98183","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","2194.6899999747984","html-button-response","60","595284","0.0-13.0-1.3","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","1307.3399999993853","html-button-response","61","596592","0.0-13.0-2.3","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","null","audio-keyboard-response","62","605758","0.0-13.0-0.4","98183","","new_stimuli/mp3/melody_v5_v1+_.mp3","","null","",""
"","1920.8399999770336","html-button-response","63","607681","0.0-13.0-1.4","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","962.5499999965541","html-button-response","64","608644","0.0-13.0-2.4","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v5_v1+_.mp3"
"","null","audio-keyboard-response","65","618098","0.0-13.0-0.5","98183","","new_stimuli/mp3/melody_^3_v4+_buffer.mp3","","null","",""
"","1857.6349999639206","html-button-response","66","619957","0.0-13.0-1.5","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","1246.7199999955483","html-button-response","67","621205","0.0-13.0-2.5","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","2","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","null","audio-keyboard-response","68","630658","0.0-13.0-0.6","98183","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","1502.4549999507144","html-button-response","69","632162","0.0-13.0-1.6","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","1144.9399999692105","html-button-response","70","633308","0.0-13.0-2.6","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","null","audio-keyboard-response","71","642748","0.0-13.0-0.7","98183","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","1606.2249999959022","html-button-response","72","644358","0.0-13.0-1.7","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","909.6649999846704","html-button-response","73","645269","0.0-13.0-2.7","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","74","654471","0.0-13.0-0.8","98183","","new_stimuli/mp3/melody_v3_v2_buffer.mp3","","null","",""
"","1528.7300000200048","html-button-response","75","656002","0.0-13.0-1.8","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","1093.7850000336766","html-button-response","76","657097","0.0-13.0-2.8","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","77","666388","0.0-13.0-0.9","98183","","new_stimuli/mp3/melody_3_^6_buffer.mp3","","null","",""
"","1419.9449999723583","html-button-response","78","667809","0.0-13.0-1.9","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","1356.8199999863282","html-button-response","79","669169","0.0-13.0-2.9","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"[{""page_index"":0,""viewing_time"":4381.345000001602},{""page_index"":1,""viewing_time"":2647.6699999766424},{""page_index"":2,""viewing_time"":1156.8499999702908}]","8186.164999962784","instructions","80","677355","0.0-14.0","98183","","","","","",""
"","null","audio-keyboard-response","81","686918","0.0-15.0-0.0","98183","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","1551.8000000156462","html-button-response","82","688473","0.0-15.0-1.0","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","1610.9050000086427","html-button-response","83","690085","0.0-15.0-2.0","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","820.3750000102445","html-button-response","84","690907","0.0-15.0-3.0","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","85","700468","0.0-15.0-0.1","98183","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","1848.885000043083","html-button-response","86","702318","0.0-15.0-1.1","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","1033.3899999968708","html-button-response","87","703353","0.0-15.0-2.1","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","1084.4800000195391","html-button-response","88","704438","0.0-15.0-3.1","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","89","714389","0.0-15.0-0.2","98183","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","1691.4100000285544","html-button-response","90","716084","0.0-15.0-1.2","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","1561.4399999612942","html-button-response","91","717647","0.0-15.0-2.2","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","952.0699999993667","html-button-response","92","718600","0.0-15.0-3.2","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","93","728578","0.0-15.0-0.3","98183","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","1767.519999993965","html-button-response","94","730348","0.0-15.0-1.3","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1418.6150000314228","html-button-response","95","731768","0.0-15.0-2.3","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","1398.224999953527","html-button-response","96","733168","0.0-15.0-3.3","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","97","743078","0.0-15.0-0.4","98183","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","1651.8900000373833","html-button-response","98","744733","0.0-15.0-1.4","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","1235.7750000082888","html-button-response","99","745970","0.0-15.0-2.4","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","1002.9550000326708","html-button-response","100","746974","0.0-15.0-3.4","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","null","audio-keyboard-response","101","756670","0.0-15.0-0.5","98183","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","1461.379999993369","html-button-response","102","758133","0.0-15.0-1.5","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","1074.2350000073202","html-button-response","103","759208","0.0-15.0-2.5","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","1286.4399999962188","html-button-response","104","760496","0.0-15.0-3.5","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","105","769999","0.0-15.0-0.6","98183","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","1227.8999999980442","html-button-response","106","771228","0.0-15.0-1.6","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","912.0400000247173","html-button-response","107","772141","0.0-15.0-2.6","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","870.8999999798834","html-button-response","108","773014","0.0-15.0-3.6","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","109","782599","0.0-15.0-0.7","98183","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","1633.2049999618903","html-button-response","110","784233","0.0-15.0-1.7","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","1135.3100000414997","html-button-response","111","785370","0.0-15.0-2.7","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","637.5300000072457","html-button-response","112","786009","0.0-15.0-3.7","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","113","795639","0.0-15.0-0.8","98183","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","1617.2650000080466","html-button-response","114","797258","0.0-15.0-1.8","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","1074.2949999985285","html-button-response","115","798333","0.0-15.0-2.8","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","1256.3950000330806","html-button-response","116","799591","0.0-15.0-3.8","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"[{""page_index"":0,""viewing_time"":3235.3149999980815},{""page_index"":1,""viewing_time"":2150.4449999774806},{""page_index"":2,""viewing_time"":1653.7950000492856}]","7039.830000023358","instructions","117","806631","0.0-16.0","98183","","","","","",""
"","null","audio-keyboard-response","118","817269","0.0-17.0-0.0","98183","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","2172.9700000141747","html-button-response","119","819444","0.0-17.0-1.0","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1307.3200000217184","html-button-response","120","820752","0.0-17.0-2.0","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","840.41000000434","html-button-response","121","821594","0.0-17.0-3.0","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","769.7599999955855","html-button-response","122","822365","0.0-17.0-4.0","98183","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","911.4950000075623","html-button-response","123","823278","0.0-17.0-5.0","98183","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","124","833850","0.0-17.0-0.1","98183","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","1863.4000000311062","html-button-response","125","835714","0.0-17.0-1.1","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","840.9249999676831","html-button-response","126","836557","0.0-17.0-2.1","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","1022.5750000099652","html-button-response","127","837581","0.0-17.0-3.1","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","921.5500000282191","html-button-response","128","838504","0.0-17.0-4.1","98183","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","1043.599999975413","html-button-response","129","839548","0.0-17.0-5.1","98183","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","130","850490","0.0-17.0-0.2","98183","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","2224.864999996498","html-button-response","131","852716","0.0-17.0-1.2","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","1215.5349999666214","html-button-response","132","853933","0.0-17.0-2.2","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","597.0199999865144","html-button-response","133","854532","0.0-17.0-3.2","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","931.5249999635853","html-button-response","134","855464","0.0-17.0-4.2","98183","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","4","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","911.290000018198","html-button-response","135","856377","0.0-17.0-5.2","98183","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","5","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","null","audio-keyboard-response","136","867010","0.0-17.0-0.3","98183","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","1284.1299999854527","html-button-response","137","868296","0.0-17.0-1.3","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","810.4799999855459","html-button-response","138","869108","0.0-17.0-2.3","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","769.2099999985658","html-button-response","139","869878","0.0-17.0-3.3","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","597.940000006929","html-button-response","140","870478","0.0-17.0-4.3","98183","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","4","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","1123.4950000070967","html-button-response","141","871603","0.0-17.0-5.3","98183","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","null","audio-keyboard-response","142","882179","0.0-17.0-0.4","98183","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","1219.5349999819882","html-button-response","143","883400","0.0-17.0-1.4","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","870.3300000051968","html-button-response","144","884272","0.0-17.0-2.4","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","820.4099999857135","html-button-response","145","885094","0.0-17.0-3.4","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","1063.625000009779","html-button-response","146","886159","0.0-17.0-4.4","98183","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","901.9100000150502","html-button-response","147","887062","0.0-17.0-5.4","98183","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","148","898012","0.0-17.0-0.5","98183","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","1515.1000000187196","html-button-response","149","899529","0.0-17.0-1.5","98183","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","982.964999973774","html-button-response","150","900513","0.0-17.0-2.5","98183","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","901.2900000088848","html-button-response","151","901416","0.0-17.0-3.5","98183","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
