"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","null","audio-keyboard-response","59","721063","0.0-13.0-0.3","51424","","new_stimuli/mp3/melody_^2_v7-_.mp3","","null","",""
"","10984.609999999986","html-button-response","60","732049","0.0-13.0-1.3","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","5519.479999999865","html-button-response","61","737570","0.0-13.0-2.3","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^2_v7-_.mp3"
"","null","audio-keyboard-response","62","747023","0.0-13.0-0.4","51424","","new_stimuli/mp3/melody_^3_v4+_buffer.mp3","","null","",""
"","806.2549999998882","html-button-response","63","747831","0.0-13.0-1.4","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","583.5350000000326","html-button-response","64","748416","0.0-13.0-2.4","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_^3_v4+_buffer.mp3"
"","null","audio-keyboard-response","65","757716","0.0-13.0-0.5","51424","","new_stimuli/mp3/melody_3_^6_buffer.mp3","","null","",""
"","1522.1249999998836","html-button-response","66","759239","0.0-13.0-1.5","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","2416.7600000000093","html-button-response","67","761658","0.0-13.0-2.5","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_3_^6_buffer.mp3"
"","null","audio-keyboard-response","68","770830","0.0-13.0-0.6","51424","","new_stimuli/mp3/melody_^5_^1+_.mp3","","null","",""
"","6916.105000000098","html-button-response","69","777747","0.0-13.0-1.6","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","1","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","842.5099999998929","html-button-response","70","778591","0.0-13.0-2.6","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_^5_^1+_.mp3"
"","null","audio-keyboard-response","71","787786","0.0-13.0-0.7","51424","","new_stimuli/mp3/melody_v3_v2_buffer.mp3","","null","",""
"","10212.83500000008","html-button-response","72","798001","0.0-13.0-1.7","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","498.64500000013504","html-button-response","73","798501","0.0-13.0-2.7","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","74","807929","0.0-13.0-0.8","51424","","new_stimuli/mp3/melody_v4_v3_buffer.mp3","","null","",""
"","879.9850000001024","html-button-response","75","808811","0.0-13.0-1.8","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","448.2599999998929","html-button-response","76","809260","0.0-13.0-2.8","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","77","818715","0.0-13.0-0.9","51424","","new_stimuli/mp3/melody_v7_v3_buffer.mp3","","null","",""
"","1184.1149999999907","html-button-response","78","819901","0.0-13.0-1.9","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"","776.5900000002002","html-button-response","79","820680","0.0-13.0-2.9","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_v7_v3_buffer.mp3"
"[{""page_index"":0,""viewing_time"":48844.480000000214},{""page_index"":1,""viewing_time"":2011.4099999999162},{""page_index"":2,""viewing_time"":3292.4250000000466}]","54148.49500000023","instructions","80","874832","0.0-14.0","51424","","","","","",""
"","null","audio-keyboard-response","81","884643","0.0-15.0-0.0","51424","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","982.7650000001304","html-button-response","82","885627","0.0-15.0-1.0","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","659.9949999998789","html-button-response","83","886288","0.0-15.0-2.0","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","723.2950000000419","html-button-response","84","887013","0.0-15.0-3.0","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","85","896572","0.0-15.0-0.1","51424","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","17193.505000000005","html-button-response","86","913767","0.0-15.0-1.1","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","1460.1450000000186","html-button-response","87","915229","0.0-15.0-2.1","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","454.3800000001211","html-button-response","88","915685","0.0-15.0-3.1","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","89","925325","0.0-15.0-0.2","51424","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","14500.515000000014","html-button-response","90","939827","0.0-15.0-1.2","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","751.2099999999627","html-button-response","91","940579","0.0-15.0-2.2","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","768.9049999999115","html-button-response","92","941350","0.0-15.0-3.2","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","93","951041","0.0-15.0-0.3","51424","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","13758.430000000168","html-button-response","94","964801","0.0-15.0-1.3","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","662.5549999998184","html-button-response","95","965466","0.0-15.0-2.3","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","796.1550000000279","html-button-response","96","966263","0.0-15.0-3.3","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","97","975852","0.0-15.0-0.4","51424","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","13278.209999999963","html-button-response","98","989132","0.0-15.0-1.4","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","933.1150000001071","html-button-response","99","990066","0.0-15.0-2.4","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","1922.574999999837","html-button-response","100","991990","0.0-15.0-3.4","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","101","1001945","0.0-15.0-0.5","51424","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","4098.949999999837","html-button-response","102","1006046","0.0-15.0-1.5","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","575.0649999999441","html-button-response","103","1006622","0.0-15.0-2.5","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","732.9050000000279","html-button-response","104","1007358","0.0-15.0-3.5","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","105","1017259","0.0-15.0-0.6","51424","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","4028.3349999999627","html-button-response","106","1021289","0.0-15.0-1.6","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","871.7200000000885","html-button-response","107","1022162","0.0-15.0-2.6","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","418.69000000006054","html-button-response","108","1022582","0.0-15.0-3.6","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","null","audio-keyboard-response","109","1032561","0.0-15.0-0.7","51424","","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3","","null","",""
"","9549.564999999944","html-button-response","110","1042112","0.0-15.0-1.7","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","716.0149999998976","html-button-response","111","1042830","0.0-15.0-2.7","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","620.3350000000792","html-button-response","112","1043452","0.0-15.0-3.7","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_v2_v5_^3_buffer.mp3"
"","null","audio-keyboard-response","113","1052960","0.0-15.0-0.8","51424","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","18223.84999999986","html-button-response","114","1071185","0.0-15.0-1.8","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","586.2650000001304","html-button-response","115","1071773","0.0-15.0-2.8","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","1100.8300000000745","html-button-response","116","1072875","0.0-15.0-3.8","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"[{""page_index"":0,""viewing_time"":3874.554999999702},{""page_index"":1,""viewing_time"":2208.1750000000466},{""page_index"":2,""viewing_time"":1503.5649999999441},{""page_index"":1,""viewing_time"":2182.505000000121},{""page_index"":2,""viewing_time"":1710.969999999972}]","11479.98499999987","instructions","117","1084357","0.0-16.0","51424","","","","","",""
"","null","audio-keyboard-response","118","1095069","0.0-17.0-0.0","51424","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","7752.829999999842","html-button-response","119","1102823","0.0-17.0-1.0","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","504.3149999999441","html-button-response","120","1103329","0.0-17.0-2.0","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","440.24500000011176","html-button-response","121","1103770","0.0-17.0-3.0","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","570.2999999998137","html-button-response","122","1104342","0.0-17.0-4.0","51424","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","4","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","1264.4900000002235","html-button-response","123","1105607","0.0-17.0-5.0","51424","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","5","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","124","1116553","0.0-17.0-0.1","51424","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","4588.784999999916","html-button-response","125","1121143","0.0-17.0-1.1","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","568.4700000002049","html-button-response","126","1121713","0.0-17.0-2.1","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","514.5100000000093","html-button-response","127","1122229","0.0-17.0-3.1","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","406.54000000003725","html-button-response","128","1122637","0.0-17.0-4.1","51424","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","635.5200000002515","html-button-response","129","1123273","0.0-17.0-5.1","51424","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","130","1134218","0.0-17.0-0.2","51424","","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3","","null","",""
"","1293.7400000002235","html-button-response","131","1135513","0.0-17.0-1.2","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","440.10000000009313","html-button-response","132","1135954","0.0-17.0-2.2","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","962.8249999997206","html-button-response","133","1136918","0.0-17.0-3.2","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","620.1650000000373","html-button-response","134","1137540","0.0-17.0-4.2","51424","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","726.0049999998882","html-button-response","135","1138267","0.0-17.0-5.2","51424","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_v5-_v3_3_^4+_v3_.mp3"
"","null","audio-keyboard-response","136","1148899","0.0-17.0-0.3","51424","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","7388.939999999944","html-button-response","137","1156289","0.0-17.0-1.3","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","855.0600000000559","html-button-response","138","1157146","0.0-17.0-2.3","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","726.9899999999907","html-button-response","139","1157874","0.0-17.0-3.3","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1102.5100000000093","html-button-response","140","1158978","0.0-17.0-4.3","51424","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","3","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1025.6599999999162","html-button-response","141","1160005","0.0-17.0-5.3","51424","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","142","1170586","0.0-17.0-0.4","51424","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","18507.51000000001","html-button-response","143","1189095","0.0-17.0-1.4","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","531.6399999998976","html-button-response","144","1189628","0.0-17.0-2.4","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","6","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","690.1200000003446","html-button-response","145","1190320","0.0-17.0-3.4","51424","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","2361.100000000093","html-button-response","146","1192682","0.0-17.0-4.4","51424","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","816.0649999999441","html-button-response","147","1193500","0.0-17.0-5.4","51424","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","148","1204134","0.0-17.0-0.5","51424","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","20631.08999999985","html-button-response","149","1224767","0.0-17.0-1.5","51424","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","1338.7950000001583","html-button-response","150","1226107","0.0-17.0-2.5","51424","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
