"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"[{""page_index"":0,""viewing_time"":4044.439999968745},{""page_index"":1,""viewing_time"":10281.645000097342},{""page_index"":2,""viewing_time"":2719.719999935478}]","17046.54999997001","instructions","0","17073","0.0-0.0","92374","","","","","",""
"","2620.0999999418855","survey-text","1","19696","0.0-1.0","92374","{""Q0"":""48""}","","","","",""
"","8734.079999965616","survey-text","2","28432","0.0-2.0","92374","{""Q0"":""PhD""}","","","","",""
"","10404.660000000149","survey-text","3","38839","0.0-3.0","92374","{""Q0"":""Movable do, do-based minor""}","","","","",""
"","3224.735000054352","survey-text","4","42064","0.0-4.0","92374","{""Q0"":""no""}","","","","",""
"","18956.64999994915","survey-text","5","61022","0.0-5.0","92374","{""Q0"":""Many years! I am a professor.""}","","","","",""
"","6327.055000001565","survey-text","6","67350","0.0-6.0","92374","{""Q0"":""25""}","","","","",""
"[{""page_index"":0,""viewing_time"":56143.56500003487},{""page_index"":1,""viewing_time"":18655.524999951012},{""page_index"":2,""viewing_time"":2151.8599999835715}]","76951.23000000603","instructions","7","144303","0.0-7.0","92374","","","","","",""
"","14517.754999920726","audio-button-response","8","158824","0.0-8.0","92374","","stimuli/long/c-do.mp3","12","","",""
"","8342.330000014044","audio-button-response","9","167168","0.0-9.0","92374","","stimuli/long/a-le.mp3","8","","",""
"[{""page_index"":0,""viewing_time"":7958.740000030957},{""page_index"":1,""viewing_time"":26792.030000011437}]","34750.985000049695","instructions","10","201919","0.0-10.0","92374","","","","","",""
"","8086.370000033639","audio-button-response","11","210007","0.0-11.0-0.0","92374","","stimuli/long/e-le.mp3","8","","",""
"","8109.515000018291","audio-button-response","12","218119","0.0-11.0-0.1","92374","","stimuli/long/a-re.mp3","2","","",""
"","8230.534999980591","audio-button-response","13","226351","0.0-11.0-0.2","92374","","stimuli/long/c-ra.mp3","1","","",""
"","8910.22000007797","audio-button-response","14","235263","0.0-11.0-0.3","92374","","stimuli/long/a-fa.mp3","5","","",""
"","7718.455000082031","audio-button-response","15","242983","0.0-11.0-0.4","92374","","stimuli/long/c-do8.mp3","12","","",""
"","7342.324999975972","audio-button-response","16","250327","0.0-11.0-0.5","92374","","stimuli/long/e-do8.mp3","12","","",""
"","9806.375000043772","audio-button-response","17","260135","0.0-11.0-0.6","92374","","stimuli/long/a-le.mp3","8","","",""
"","14733.955000061542","audio-button-response","18","274871","0.0-11.0-0.7","92374","","stimuli/long/e-me.mp3","3","","",""
"","9494.184999959543","audio-button-response","19","284367","0.0-11.0-0.8","92374","","stimuli/long/c-ti.mp3","11","","",""
"","8926.570000010543","audio-button-response","20","293295","0.0-11.0-0.9","92374","","stimuli/long/e-ra.mp3","1","","",""
"","7820.024999906309","audio-button-response","21","301119","0.0-11.0-0.10","92374","","stimuli/long/e-do.mp3","0","","",""
"","7812.569999950938","audio-button-response","22","308935","0.0-11.0-0.11","92374","","stimuli/long/e-ti.mp3","11","","",""
"","8982.30999999214","audio-button-response","23","317919","0.0-11.0-0.12","92374","","stimuli/long/e-mi.mp3","4","","",""
"","10757.205000030808","audio-button-response","24","328679","0.0-11.0-0.13","92374","","stimuli/long/c-fi.mp3","6","","",""
"","7605.619999929331","audio-button-response","25","336287","0.0-11.0-0.14","92374","","stimuli/long/c-do.mp3","0","","",""
"","9902.585000032559","audio-button-response","26","346191","0.0-11.0-0.15","92374","","stimuli/long/c-la.mp3","9","","",""
"","10102.56999998819","audio-button-response","27","356295","0.0-11.0-0.16","92374","","stimuli/long/e-te.mp3","10","","",""
"","7782.284999964759","audio-button-response","28","364079","0.0-11.0-0.17","92374","","stimuli/long/c-re.mp3","2","","",""
"","7630.774999968708","audio-button-response","29","371711","0.0-11.0-0.18","92374","","stimuli/long/a-do8.mp3","12","","",""
"","10398.340000072494","audio-button-response","30","382111","0.0-11.0-0.19","92374","","stimuli/long/c-me.mp3","3","","",""
"","8542.265000054613","audio-button-response","31","390655","0.0-11.0-0.20","92374","","stimuli/long/a-sol.mp3","7","","",""
"","7680.210000020452","audio-button-response","32","398337","0.0-11.0-0.21","92374","","stimuli/long/a-ra.mp3","1","","",""
"","8476.610000012442","audio-button-response","33","406815","0.0-11.0-0.22","92374","","stimuli/long/e-sol.mp3","7","","",""
"","8198.204999906011","audio-button-response","34","415015","0.0-11.0-0.23","92374","","stimuli/long/a-la.mp3","9","","",""
"","8726.655000005849","audio-button-response","35","423745","0.0-11.0-0.24","92374","","stimuli/long/e-fi.mp3","6","","",""
"","8796.244999975897","audio-button-response","36","432543","0.0-11.0-0.25","92374","","stimuli/long/c-le.mp3","8","","",""
"","8414.374999934807","audio-button-response","37","440959","0.0-11.0-0.26","92374","","stimuli/long/e-re.mp3","2","","",""
"","10845.689999987371","audio-button-response","38","451808","0.0-11.0-0.27","92374","","stimuli/long/a-te.mp3","10","","",""
"","8653.42500002589","audio-button-response","39","460465","0.0-11.0-0.28","92374","","stimuli/long/a-mi.mp3","4","","",""
"","8557.295000064187","audio-button-response","40","469024","0.0-11.0-0.29","92374","","stimuli/long/c-fa.mp3","5","","",""
"","8261.365000042133","audio-button-response","41","477287","0.0-11.0-0.30","92374","","stimuli/long/a-ti.mp3","11","","",""
"","7918.660000083037","audio-button-response","42","485207","0.0-11.0-0.31","92374","","stimuli/long/e-la.mp3","9","","",""
"","8550.084999995306","audio-button-response","43","493759","0.0-11.0-0.32","92374","","stimuli/long/a-fi.mp3","6","","",""
"","9247.38499999512","audio-button-response","44","503008","0.0-11.0-0.33","92374","","stimuli/long/a-me.mp3","3","","",""
"","7373.20000003092","audio-button-response","45","510383","0.0-11.0-0.34","92374","","stimuli/long/a-do.mp3","0","","",""
"","7862.395000061952","audio-button-response","46","518247","0.0-11.0-0.35","92374","","stimuli/long/c-sol.mp3","7","","",""
"","9134.109999984503","audio-button-response","47","527383","0.0-11.0-0.36","92374","","stimuli/long/e-fa.mp3","5","","",""
"","9023.31000007689","audio-button-response","48","536407","0.0-11.0-0.37","92374","","stimuli/long/c-mi.mp3","4","","",""
