"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","494.6600000002654","html-button-response","95","820435","0.0-15.0-2.3","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","470.7249999991618","html-button-response","96","820907","0.0-15.0-3.3","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","97","830494","0.0-15.0-0.4","39534","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","14969.930000001099","html-button-response","98","845467","0.0-15.0-1.4","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","422.6099999996368","html-button-response","99","845891","0.0-15.0-2.4","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","287.2749999987427","html-button-response","100","846179","0.0-15.0-3.4","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","null","audio-keyboard-response","101","855750","0.0-15.0-0.5","39534","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","4138.390000000014","html-button-response","102","859891","0.0-15.0-1.5","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","518.5449999989942","html-button-response","103","860411","0.0-15.0-2.5","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","447.304999999702","html-button-response","104","860859","0.0-15.0-3.5","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","105","870822","0.0-15.0-0.6","39534","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","2794.2299999995157","html-button-response","106","873619","0.0-15.0-1.6","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","550.6850000001723","html-button-response","107","874171","0.0-15.0-2.6","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","623.3699999992969","html-button-response","108","874795","0.0-15.0-3.6","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","109","884494","0.0-15.0-0.7","39534","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","2706.234999999637","html-button-response","110","887217","0.0-15.0-1.7","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","737.6650000005029","html-button-response","111","887955","0.0-15.0-2.7","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","583.114999999525","html-button-response","112","888539","0.0-15.0-3.7","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","113","898434","0.0-15.0-0.8","39534","","new_stimuli/mp3/melody_^1_v6_v5+_.mp3","","null","",""
"","16990.260000000475","html-button-response","114","915427","0.0-15.0-1.8","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","526.8099999993574","html-button-response","115","915956","0.0-15.0-2.8","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"","326.98999999964144","html-button-response","116","916284","0.0-15.0-3.8","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","8","","3","new_stimuli/mp3/melody_^1_v6_v5+_.mp3"
"[{""page_index"":0,""viewing_time"":4103.535000000265},{""page_index"":1,""viewing_time"":1135.795000000042},{""page_index"":2,""viewing_time"":903.9350000002887}]","6143.39500000095","instructions","117","922428","0.0-16.0","39534","","","","","",""
"","null","audio-keyboard-response","118","933051","0.0-17.0-0.0","39534","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","1311.0000000015134","html-button-response","119","934364","0.0-17.0-1.0","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","607.350000000326","html-button-response","120","934972","0.0-17.0-2.0","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","566.1899999995949","html-button-response","121","935540","0.0-17.0-3.0","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","519.3450000005541","html-button-response","122","936060","0.0-17.0-4.0","39534","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","4","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","575.1799999998184","html-button-response","123","936636","0.0-17.0-5.0","39534","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","null","audio-keyboard-response","124","947215","0.0-17.0-0.1","39534","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3","","null","",""
"","1586.3900000004796","html-button-response","125","948804","0.0-17.0-1.1","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","551.1099999984726","html-button-response","126","949356","0.0-17.0-2.1","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","511.23499999998603","html-button-response","127","949868","0.0-17.0-3.1","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","431.17999999958556","html-button-response","128","950300","0.0-17.0-4.1","39534","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","551.1400000012945","html-button-response","129","950852","0.0-17.0-5.1","39534","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","130","961567","0.0-17.0-0.2","39534","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","1819.2799999996787","html-button-response","131","963388","0.0-17.0-1.2","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","566.9400000006426","html-button-response","132","963956","0.0-17.0-2.2","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","567.1399999991991","html-button-response","133","964524","0.0-17.0-3.2","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","407.3299999999581","html-button-response","134","964932","0.0-17.0-4.2","39534","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","519.3550000003306","html-button-response","135","965452","0.0-17.0-5.2","39534","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","136","976091","0.0-17.0-0.3","39534","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","5614.455000000889","html-button-response","137","981708","0.0-17.0-1.3","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","535.149999999674","html-button-response","138","982244","0.0-17.0-2.3","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1679.269999998738","html-button-response","139","983924","0.0-17.0-3.3","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","472.4299999998184","html-button-response","140","984397","0.0-17.0-4.3","39534","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","326.0650000011083","html-button-response","141","984724","0.0-17.0-5.3","39534","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","142","995303","0.0-17.0-0.4","39534","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","1282.3300000000745","html-button-response","143","996588","0.0-17.0-1.4","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","519.1899999990128","html-button-response","144","997108","0.0-17.0-2.4","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","407.2250000007916","html-button-response","145","997516","0.0-17.0-3.4","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","591.1350000005914","html-button-response","146","998108","0.0-17.0-4.4","39534","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","431.3750000001164","html-button-response","147","998540","0.0-17.0-5.4","39534","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","148","1009127","0.0-17.0-0.5","39534","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","2962.2999999992317","html-button-response","149","1012092","0.0-17.0-1.5","39534","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","486.9350000008708","html-button-response","150","1012580","0.0-17.0-2.5","39534","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","623.5599999999395","html-button-response","151","1013204","0.0-17.0-3.5","39534","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
