"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","key_press","response_sequence","melody"
"","null","audio-keyboard-response","89","731730","0.0-15.0-0.2","55070","","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3","","null","",""
"","1121.099999989383","html-button-response","90","732860","0.0-15.0-1.2","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","1","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","586.3600000739098","html-button-response","91","733451","0.0-15.0-2.2","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","2","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","566.3750000530854","html-button-response","92","734020","0.0-15.0-3.2","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","93","743980","0.0-15.0-0.3","55070","","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3","","null","",""
"","980.6199999293312","html-button-response","94","744966","0.0-15.0-1.3","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","743.5500000137836","html-button-response","95","745712","0.0-15.0-2.3","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","621.9800000544637","html-button-response","96","746336","0.0-15.0-3.3","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_buffer.mp3"
"","null","audio-keyboard-response","97","755900","0.0-15.0-0.4","55070","","new_stimuli/mp3/melody_v3_v2_v1_.mp3","","null","",""
"","1259.4899999676272","html-button-response","98","757166","0.0-15.0-1.4","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","1","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","593.5599999502301","html-button-response","99","757763","0.0-15.0-2.4","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","554.5250000432134","html-button-response","100","758320","0.0-15.0-3.4","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","3","new_stimuli/mp3/melody_v3_v2_v1_.mp3"
"","null","audio-keyboard-response","101","767960","0.0-15.0-0.5","55070","","new_stimuli/mp3/melody_6_^1_v5_.mp3","","null","",""
"","2646.629999973811","html-button-response","102","770612","0.0-15.0-1.5","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","680.8450000826269","html-button-response","103","771297","0.0-15.0-2.5","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","2","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","923.94999996759","html-button-response","104","772226","0.0-15.0-3.5","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_6_^1_v5_.mp3"
"","null","audio-keyboard-response","105","781730","0.0-15.0-0.6","55070","","new_stimuli/mp3/melody_1_v1+_^2_.mp3","","null","",""
"","1144.1000000340864","html-button-response","106","782877","0.0-15.0-1.6","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","1","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","545.8499999949709","html-button-response","107","783427","0.0-15.0-2.6","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","1","","2","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","501.56999996397644","html-button-response","108","783932","0.0-15.0-3.6","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","3","new_stimuli/mp3/melody_1_v1+_^2_.mp3"
"","null","audio-keyboard-response","109","793499","0.0-15.0-0.7","55070","","new_stimuli/mp3/melody_v1_v7-_^7_.mp3","","null","",""
"","1428.4250000491738","html-button-response","110","794931","0.0-15.0-1.7","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","560.5699999723583","html-button-response","111","795502","0.0-15.0-2.7","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","484.27000001538545","html-button-response","112","795990","0.0-15.0-3.7","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v1_v7-_^7_.mp3"
"","null","audio-keyboard-response","113","805581","0.0-15.0-0.8","55070","","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3","","null","",""
"","884.9250000203028","html-button-response","114","806471","0.0-15.0-1.8","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","1","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","520.7749999826774","html-button-response","115","806995","0.0-15.0-2.8","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","2","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"","455.33999998588115","html-button-response","116","807452","0.0-15.0-3.8","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","10","","3","new_stimuli/mp3/melody_v1_v7-_7-_buffer.mp3"
"[{""page_index"":0,""viewing_time"":3762.345000053756},{""page_index"":1,""viewing_time"":1668.8299999805167},{""page_index"":2,""viewing_time"":1747.02500004787}]","7179.105000104755","instructions","117","814632","0.0-16.0","55070","","","","","",""
"","null","audio-keyboard-response","118","825271","0.0-17.0-0.0","55070","","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3","","null","",""
"","1962.4499999918044","html-button-response","119","827238","0.0-17.0-1.0","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","2042.5149999791756","html-button-response","120","829283","0.0-17.0-2.0","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","1917.9149999981746","html-button-response","121","831207","0.0-17.0-3.0","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","907.4199999449775","html-button-response","122","832119","0.0-17.0-4.0","55070","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","677.4549999972805","html-button-response","123","832802","0.0-17.0-5.0","55070","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_^6_v4_v3_^4_^5_.mp3"
"","null","audio-keyboard-response","124","843390","0.0-17.0-0.1","55070","","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3","","null","",""
"","1457.9149999190122","html-button-response","125","844853","0.0-17.0-1.1","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","1","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","540.2599999215454","html-button-response","126","845397","0.0-17.0-2.1","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","2","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","4714.450000086799","html-button-response","127","850117","0.0-17.0-3.1","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","537.8950000740588","html-button-response","128","850659","0.0-17.0-4.1","55070","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","4","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","658.1950000254437","html-button-response","129","851320","0.0-17.0-5.1","55070","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_v2_2_^3_^4_v2_.mp3"
"","null","audio-keyboard-response","130","861910","0.0-17.0-0.2","55070","","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3","","null","",""
"","901.2299999594688","html-button-response","131","862817","0.0-17.0-1.2","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","517.0700000599027","html-button-response","132","863337","0.0-17.0-2.2","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","2","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","407.00999996624887","html-button-response","133","863746","0.0-17.0-3.2","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","3","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","510.96500002313405","html-button-response","134","864260","0.0-17.0-4.2","55070","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","4","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","470.9949999814853","html-button-response","135","864735","0.0-17.0-5.2","55070","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","0","","5","new_stimuli/mp3/melody_v5_v4_v3_v2_v1 _buffer.mp3"
"","null","audio-keyboard-response","136","875441","0.0-17.0-0.3","55070","","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3","","null","",""
"","1248.8750000484288","html-button-response","137","876694","0.0-17.0-1.3","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","1","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","496.0999999893829","html-button-response","138","877194","0.0-17.0-2.3","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","2","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","509.3099999940023","html-button-response","139","877709","0.0-17.0-3.3","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","5","","3","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","410.52499995566905","html-button-response","140","878125","0.0-17.0-4.3","55070","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","4","","4","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","454.20999999623746","html-button-response","141","878582","0.0-17.0-5.3","55070","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","2","","5","new_stimuli/mp3/melody_^6_v5_v4_v3_v2_buffer.mp3"
"","null","audio-keyboard-response","142","889220","0.0-17.0-0.4","55070","","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3","","null","",""
"","1587.9349999595433","html-button-response","143","890813","0.0-17.0-1.4","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","527.2300000069663","html-button-response","144","891345","0.0-17.0-2.4","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","625.8049999596551","html-button-response","145","891973","0.0-17.0-3.4","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","11","","3","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","634.0899999486282","html-button-response","146","892612","0.0-17.0-4.4","55070","","<p>Which tone was played fourth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","12","","4","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","884.1449999017641","html-button-response","147","893500","0.0-17.0-5.4","55070","","<p>Which tone was played fifth after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","5","new_stimuli/mp3/melody_v5_^6+_^7_^1_5_.mp3"
"","null","audio-keyboard-response","148","904452","0.0-17.0-0.5","55070","","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3","","null","",""
"","1241.7249999707565","html-button-response","149","905698","0.0-17.0-1.5","55070","","<p>Which tone was played first after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","1","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","485.89500004891306","html-button-response","150","906187","0.0-17.0-2.5","55070","","<p>Which tone was played second after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","9","","2","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
"","532.4000000255182","html-button-response","151","906722","0.0-17.0-3.5","55070","","<p>Which tone was played third after the cadence?</p><p>Please respond as quickly and as accurately as possible!</p>","7","","3","new_stimuli/mp3/melody_^5_^6_v5_v4_v3_buffer.mp3"
